timestamp, index, uuid, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB], temperature.gpu
2026/07/13 21:48:01.646, 1, ${V100_GPU_1_UUID}, 148.22, 150.00, 1125, 877, 99, 11736, 49
2026/07/13 21:48:01.848, 1, ${V100_GPU_1_UUID}, 148.22, 150.00, 1117, 877, 99, 11736, 49
2026/07/13 21:48:02.050, 1, ${V100_GPU_1_UUID}, 146.02, 150.00, 1117, 877, 99, 11736, 49
2026/07/13 21:48:02.252, 1, ${V100_GPU_1_UUID}, 146.98, 150.00, 1102, 877, 99, 11736, 49
2026/07/13 21:48:02.454, 1, ${V100_GPU_1_UUID}, 149.66, 150.00, 1117, 877, 99, 11736, 49
2026/07/13 21:48:02.656, 1, ${V100_GPU_1_UUID}, 145.06, 150.00, 1102, 877, 99, 11736, 50
2026/07/13 21:48:02.857, 1, ${V100_GPU_1_UUID}, 142.65, 150.00, 1102, 877, 99, 11736, 50
2026/07/13 21:48:03.059, 1, ${V100_GPU_1_UUID}, 145.44, 150.00, 1110, 877, 99, 11736, 50
2026/07/13 21:48:03.261, 1, ${V100_GPU_1_UUID}, 144.48, 150.00, 1117, 877, 99, 11736, 50
2026/07/13 21:48:03.463, 1, ${V100_GPU_1_UUID}, 146.40, 150.00, 1102, 877, 99, 11736, 50
2026/07/13 21:48:03.666, 1, ${V100_GPU_1_UUID}, 145.54, 150.00, 1102, 877, 99, 11736, 50
2026/07/13 21:48:03.867, 1, ${V100_GPU_1_UUID}, 147.46, 150.00, 1102, 877, 99, 11736, 50
2026/07/13 21:48:04.068, 1, ${V100_GPU_1_UUID}, 146.40, 150.00, 1102, 877, 99, 11736, 50
2026/07/13 21:48:04.269, 1, ${V100_GPU_1_UUID}, 144.10, 150.00, 1095, 877, 99, 11736, 51
2026/07/13 21:48:04.471, 1, ${V100_GPU_1_UUID}, 146.78, 150.00, 1117, 877, 99, 11736, 51
2026/07/13 21:48:04.672, 1, ${V100_GPU_1_UUID}, 145.06, 150.00, 1117, 877, 99, 11736, 51
2026/07/13 21:48:04.873, 1, ${V100_GPU_1_UUID}, 147.26, 150.00, 1102, 877, 98, 11736, 51
2026/07/13 21:48:05.074, 1, ${V100_GPU_1_UUID}, 143.23, 150.00, 1095, 877, 99, 11736, 51
2026/07/13 21:48:05.276, 1, ${V100_GPU_1_UUID}, 147.74, 150.00, 1110, 877, 99, 11736, 51
2026/07/13 21:48:05.477, 1, ${V100_GPU_1_UUID}, 148.22, 150.00, 1102, 877, 99, 11736, 51
2026/07/13 21:48:05.690, 1, ${V100_GPU_1_UUID}, 145.92, 150.00, 1102, 877, 99, 11736, 51
2026/07/13 21:48:05.891, 1, ${V100_GPU_1_UUID}, 142.18, 150.00, 1087, 877, 99, 11736, 51
2026/07/13 21:48:06.092, 1, ${V100_GPU_1_UUID}, 148.42, 150.00, 1102, 877, 99, 11736, 51
2026/07/13 21:48:06.294, 1, ${V100_GPU_1_UUID}, 147.64, 150.00, 1117, 877, 99, 11736, 52
2026/07/13 21:48:06.496, 1, ${V100_GPU_1_UUID}, 148.42, 150.00, 1095, 877, 99, 11736, 52
