timestamp, index, uuid, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB], temperature.gpu
2026/07/13 21:28:47.817, 1, ${V100_GPU_1_UUID}, 50.74, 150.00, 1530, 877, 99, 11402, 44
2026/07/13 21:28:48.018, 1, ${V100_GPU_1_UUID}, 50.74, 150.00, 1530, 877, 99, 11402, 44
2026/07/13 21:28:48.220, 1, ${V100_GPU_1_UUID}, 50.74, 150.00, 1530, 877, 99, 11402, 44
2026/07/13 21:28:48.422, 1, ${V100_GPU_1_UUID}, 50.74, 150.00, 1530, 877, 99, 11402, 44
2026/07/13 21:28:48.624, 1, ${V100_GPU_1_UUID}, 50.77, 150.00, 1530, 877, 99, 11402, 45
2026/07/13 21:28:48.826, 1, ${V100_GPU_1_UUID}, 50.74, 150.00, 1530, 877, 99, 11402, 44
2026/07/13 21:28:49.027, 1, ${V100_GPU_1_UUID}, 50.74, 150.00, 1530, 877, 99, 11402, 45
2026/07/13 21:28:49.229, 1, ${V100_GPU_1_UUID}, 50.74, 150.00, 1530, 877, 99, 11402, 45
2026/07/13 21:28:49.431, 1, ${V100_GPU_1_UUID}, 49.80, 150.00, 1530, 877, 100, 11402, 44
2026/07/13 21:28:49.633, 1, ${V100_GPU_1_UUID}, 144.10, 150.00, 1260, 877, 31, 11670, 47
2026/07/13 21:28:49.846, 1, ${V100_GPU_1_UUID}, 149.76, 150.00, 1260, 877, 99, 11670, 48
2026/07/13 21:28:50.052, 1, ${V100_GPU_1_UUID}, 147.36, 150.00, 1267, 877, 99, 11670, 48
2026/07/13 21:28:50.263, 1, ${V100_GPU_1_UUID}, 148.22, 150.00, 1267, 877, 99, 11670, 48
2026/07/13 21:28:50.465, 1, ${V100_GPU_1_UUID}, 147.36, 150.00, 1252, 877, 99, 11670, 49
2026/07/13 21:28:50.674, 1, ${V100_GPU_1_UUID}, 148.80, 150.00, 1282, 877, 99, 11670, 49
2026/07/13 21:28:50.877, 1, ${V100_GPU_1_UUID}, 150.14, 150.00, 1267, 877, 99, 11670, 49
2026/07/13 21:28:51.085, 1, ${V100_GPU_1_UUID}, 145.44, 150.00, 1260, 877, 99, 11670, 49
