timestamp,graphics_clock_mhz,memory_clock_mhz,power_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/17 10:01:18.985, 1192, 877, 35.49, 46, 44, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:01:19.038, 1192, 877, 35.49, 46, 44, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:01:19.090, 1192, 877, 35.49, 46, 44, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:01:19.143, 1192, 877, 35.49, 46, 44, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:01:19.196, 1192, 877, 35.49, 46, 44, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:01:19.248, 1192, 877, 35.49, 46, 44, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:01:19.301, 1192, 877, 35.49, 46, 44, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:01:19.353, 1192, 877, 35.49, 46, 44, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:01:19.406, 1192, 877, 35.49, 46, 44, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:01:19.459, 1192, 877, 35.49, 46, 44, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:01:19.511, 1192, 877, 35.49, 46, 44, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:01:19.563, 1192, 877, 35.49, 46, 44, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:01:19.616, 1192, 877, 35.49, 46, 44, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:01:19.668, 1192, 877, 35.49, 46, 44, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:01:19.721, 1192, 877, 35.49, 46, 44, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:01:19.773, 1192, 877, 35.49, 46, 44, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:01:19.826, 1192, 877, 35.49, 46, 44, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:01:19.878, 1192, 877, 35.49, 46, 44, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:01:19.931, 1192, 877, 35.49, 46, 44, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:01:19.983, 1192, 877, 35.49, 46, 44, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:01:20.036, 1192, 877, 35.49, 46, 44, 99, 11600, Not Active, Not Active, Not Active
2026/07/17 10:01:20.088, 1192, 877, 35.00, 46, 44, 72, 11650, Not Active, Not Active, Not Active
2026/07/17 10:01:20.140, 1192, 877, 35.00, 46, 44, 72, 11650, Not Active, Not Active, Not Active
2026/07/17 10:01:20.193, 1192, 877, 109.03, 46, 44, 72, 11652, Not Active, Not Active, Not Active
2026/07/17 10:01:20.245, 1192, 877, 120.12, 47, 45, 30, 11652, Not Active, Not Active, Not Active
2026/07/17 10:01:20.297, 1192, 877, 101.94, 47, 45, 30, 11652, Not Active, Not Active, Not Active
2026/07/17 10:01:20.349, 1192, 877, 119.15, 47, 45, 30, 11702, Not Active, Not Active, Not Active
2026/07/17 10:01:20.401, 1192, 877, 120.60, 48, 46, 90, 11702, Not Active, Not Active, Not Active
2026/07/17 10:01:20.453, 1192, 877, 50.47, 48, 46, 90, 404, Not Active, Not Active, Not Active
2026/07/17 10:01:20.504, 1192, 877, 37.91, 47, 45, 90, 404, Not Active, Not Active, Not Active
2026/07/17 10:01:20.556, 1192, 877, 37.43, 47, 45, 98, 404, Not Active, Not Active, Not Active
