timestamp,graphics_clock_mhz,memory_clock_mhz,power_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/17 10:36:51.602, 1192, 877, 36.46, 50, 49, 0, 6, Not Active, Not Active, Not Active
2026/07/17 10:36:51.654, 1192, 877, 36.46, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:36:51.707, 1192, 877, 36.46, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:36:51.758, 1192, 877, 36.46, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:36:51.810, 1192, 877, 36.46, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:36:51.862, 1192, 877, 36.46, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:36:51.916, 1192, 877, 36.46, 50, 48, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:36:51.968, 1192, 877, 36.46, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:36:52.020, 1192, 877, 36.46, 50, 48, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:36:52.071, 1192, 877, 36.94, 50, 49, 0, 6708, Not Active, Not Active, Not Active
2026/07/17 10:36:52.124, 1192, 877, 37.43, 50, 48, 0, 6708, Not Active, Not Active, Not Active
2026/07/17 10:36:52.177, 1192, 877, 37.43, 50, 49, 0, 6708, Not Active, Not Active, Not Active
2026/07/17 10:36:52.229, 1192, 877, 37.43, 50, 49, 98, 6708, Not Active, Not Active, Not Active
2026/07/17 10:36:52.282, 1192, 877, 37.43, 50, 49, 98, 6708, Not Active, Not Active, Not Active
2026/07/17 10:36:52.335, 1192, 877, 37.43, 50, 49, 98, 6708, Not Active, Not Active, Not Active
2026/07/17 10:36:52.387, 1192, 877, 37.43, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:36:52.440, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:36:52.492, 1192, 877, 37.43, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:36:52.545, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:36:52.598, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:36:52.650, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:36:52.703, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:36:52.755, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:36:52.808, 1192, 877, 37.43, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:36:52.860, 1192, 877, 37.43, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:36:52.912, 1192, 877, 36.94, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:36:52.965, 1192, 877, 37.43, 50, 49, 99, 6708, Not Active, Not Active, Not Active
