timestamp,graphics_clock_mhz,memory_clock_mhz,power_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/17 10:35:12.681, 1192, 877, 37.89, 50, 49, 0, 6, Not Active, Not Active, Not Active
2026/07/17 10:35:12.733, 1192, 877, 37.91, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:35:12.786, 1192, 877, 37.91, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:35:12.838, 1192, 877, 37.91, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:35:12.890, 1192, 877, 37.91, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:35:12.943, 1192, 877, 37.91, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:35:12.995, 1192, 877, 37.91, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:35:13.047, 1192, 877, 38.40, 50, 49, 3, 5178, Not Active, Not Active, Not Active
2026/07/17 10:35:13.100, 1192, 877, 38.88, 50, 49, 3, 5178, Not Active, Not Active, Not Active
2026/07/17 10:35:13.152, 1192, 877, 38.88, 50, 49, 3, 5178, Not Active, Not Active, Not Active
2026/07/17 10:35:13.205, 1192, 877, 38.85, 50, 49, 3, 5178, Not Active, Not Active, Not Active
2026/07/17 10:35:13.258, 1192, 877, 38.88, 50, 49, 100, 5178, Not Active, Not Active, Not Active
2026/07/17 10:35:13.310, 1192, 877, 38.88, 50, 49, 100, 5178, Not Active, Not Active, Not Active
2026/07/17 10:35:13.362, 1192, 877, 38.88, 50, 49, 100, 5178, Not Active, Not Active, Not Active
2026/07/17 10:35:13.415, 1192, 877, 38.85, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:35:13.469, 1192, 877, 38.88, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:35:13.521, 1192, 877, 38.88, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:35:13.574, 1192, 877, 38.88, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:35:13.626, 1192, 877, 38.85, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:35:13.679, 1192, 877, 38.88, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:35:13.731, 1192, 877, 38.88, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:35:13.784, 1192, 877, 38.88, 50, 49, 99, 5178, Not Active, Not Active, Not Active
