timestamp,graphics_clock_mhz,memory_clock_mhz,power_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/17 10:51:06.784, 1192, 877, 35.97, 50, 49, 0, 6, Not Active, Not Active, Not Active
2026/07/17 10:51:06.836, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:51:06.890, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:51:06.942, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:51:06.994, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:51:07.046, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:51:07.097, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:51:07.151, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:51:07.202, 1192, 877, 36.46, 50, 49, 11, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:07.255, 1192, 877, 36.46, 50, 49, 11, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:07.308, 1192, 877, 36.94, 50, 49, 11, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:07.360, 1192, 877, 36.94, 50, 49, 11, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:07.413, 1192, 877, 36.94, 50, 49, 100, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:07.465, 1192, 877, 36.94, 50, 49, 100, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:07.518, 1192, 877, 36.46, 50, 49, 100, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:07.571, 1192, 877, 36.46, 50, 49, 100, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:07.623, 1192, 877, 36.46, 50, 49, 100, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:07.676, 1192, 877, 36.94, 50, 49, 100, 11402, Not Active, Not Active, Not Active
