timestamp,graphics_clock_mhz,memory_clock_mhz,power_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/17 11:07:51.842, 1192, 877, 38.37, 50, 49, 0, 6, Not Active, Not Active, Not Active
2026/07/17 11:07:51.894, 1192, 877, 38.40, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 11:07:51.946, 1192, 877, 38.40, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 11:07:51.998, 1192, 877, 37.91, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 11:07:52.050, 1192, 877, 38.37, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 11:07:52.102, 1192, 877, 38.40, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 11:07:52.153, 1192, 877, 38.40, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 11:07:52.205, 1192, 877, 38.37, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 11:07:52.257, 1192, 877, 38.40, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 11:07:52.310, 1192, 877, 38.85, 50, 49, 0, 6708, Not Active, Not Active, Not Active
2026/07/17 11:07:52.363, 1192, 877, 38.88, 50, 49, 0, 6708, Not Active, Not Active, Not Active
2026/07/17 11:07:52.415, 1192, 877, 38.88, 50, 49, 0, 6708, Not Active, Not Active, Not Active
2026/07/17 11:07:52.468, 1192, 877, 38.85, 50, 49, 88, 6708, Not Active, Not Active, Not Active
2026/07/17 11:07:52.520, 1192, 877, 38.85, 50, 49, 88, 6708, Not Active, Not Active, Not Active
2026/07/17 11:07:52.573, 1192, 877, 38.85, 50, 49, 88, 6708, Not Active, Not Active, Not Active
2026/07/17 11:07:52.625, 1192, 877, 38.85, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 11:07:52.678, 1192, 877, 38.85, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 11:07:52.730, 1192, 877, 38.88, 50, 49, 99, 6708, Not Active, Not Active, Not Active
