timestamp,graphics_clock_mhz,memory_clock_mhz,power_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/17 11:01:20.133, 1192, 877, 37.91, 50, 49, 0, 6, Not Active, Not Active, Not Active
2026/07/17 11:01:20.185, 1192, 877, 37.89, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 11:01:20.237, 1192, 877, 37.91, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 11:01:20.289, 1192, 877, 37.91, 50, 49, 1, 316, Not Active, Not Active, Not Active
2026/07/17 11:01:20.341, 1192, 877, 37.91, 50, 49, 1, 316, Not Active, Not Active, Not Active
2026/07/17 11:01:20.393, 1192, 877, 37.89, 50, 49, 1, 316, Not Active, Not Active, Not Active
2026/07/17 11:01:20.444, 1192, 877, 37.91, 50, 49, 1, 316, Not Active, Not Active, Not Active
2026/07/17 11:01:20.496, 1192, 877, 38.37, 50, 49, 1, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:20.549, 1192, 877, 38.88, 50, 49, 1, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:20.602, 1192, 877, 38.88, 50, 49, 69, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:20.654, 1192, 877, 38.85, 50, 49, 69, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:20.706, 1192, 877, 38.85, 50, 49, 69, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:20.759, 1192, 877, 38.88, 50, 49, 69, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:20.812, 1192, 877, 38.88, 50, 49, 100, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:20.865, 1192, 877, 38.85, 50, 49, 100, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:20.917, 1192, 877, 38.88, 50, 49, 100, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:20.970, 1192, 877, 38.88, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:21.022, 1192, 877, 38.85, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:21.075, 1192, 877, 38.85, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:21.127, 1192, 877, 38.85, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:21.180, 1192, 877, 38.88, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:21.232, 1192, 877, 38.88, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:21.286, 1192, 877, 38.85, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:21.339, 1192, 877, 38.88, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:21.392, 1192, 877, 38.37, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:21.444, 1192, 877, 38.85, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:21.497, 1192, 877, 38.88, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:21.549, 1192, 877, 38.88, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:21.602, 1192, 877, 38.85, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:21.654, 1192, 877, 38.37, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:21.708, 1192, 877, 38.88, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:21.760, 1192, 877, 38.88, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:21.813, 1192, 877, 38.88, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:21.865, 1192, 877, 38.37, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:21.917, 1192, 877, 38.88, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:21.970, 1192, 877, 38.40, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:22.022, 1192, 877, 38.40, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:22.075, 1192, 877, 37.91, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 11:01:22.129, 1192, 877, 128.54, 50, 50, 73, 5410, Not Active, Not Active, Not Active
2026/07/17 11:01:22.180, 1192, 877, 167.19, 51, 55, 73, 5410, Not Active, Not Active, Not Active
2026/07/17 11:01:22.232, 1192, 877, 164.06, 52, 56, 73, 5410, Not Active, Not Active, Not Active
2026/07/17 11:01:22.284, 1192, 877, 165.46, 53, 58, 95, 5410, Not Active, Not Active, Not Active
2026/07/17 11:01:22.336, 1192, 877, 166.94, 53, 58, 95, 5410, Not Active, Not Active, Not Active
2026/07/17 11:01:22.388, 1192, 877, 166.09, 53, 58, 95, 5410, Not Active, Not Active, Not Active
2026/07/17 11:01:22.439, 1192, 877, 166.68, 53, 59, 99, 5410, Not Active, Not Active, Not Active
2026/07/17 11:01:22.493, 1192, 877, 169.19, 54, 59, 99, 5410, Not Active, Not Active, Not Active
2026/07/17 11:01:22.545, 1192, 877, 171.48, 54, 59, 99, 5410, Not Active, Not Active, Not Active
2026/07/17 11:01:22.596, 1192, 877, 172.07, 54, 59, 99, 5410, Not Active, Not Active, Not Active
2026/07/17 11:01:22.648, 1192, 877, 178.20, 54, 60, 99, 5410, Not Active, Not Active, Not Active
2026/07/17 11:01:22.700, 1192, 877, 174.23, 54, 60, 99, 5410, Not Active, Not Active, Not Active
2026/07/17 11:01:22.755, 1192, 877, 175.20, 54, 60, 99, 5410, Not Active, Not Active, Not Active
2026/07/17 11:01:22.807, 1192, 877, 173.88, 54, 60, 99, 5410, Not Active, Not Active, Not Active
2026/07/17 11:01:22.858, 1192, 877, 173.05, 55, 61, 99, 5410, Not Active, Not Active, Not Active
2026/07/17 11:01:22.910, 1192, 877, 173.05, 55, 60, 99, 5410, Not Active, Not Active, Not Active
2026/07/17 11:01:22.962, 1192, 877, 174.49, 55, 61, 99, 5410, Not Active, Not Active, Not Active
2026/07/17 11:01:23.014, 1192, 877, 172.32, 55, 61, 99, 5410, Not Active, Not Active, Not Active
2026/07/17 11:01:23.066, 1192, 877, 168.38, 55, 61, 99, 5410, Not Active, Not Active, Not Active
2026/07/17 11:01:23.118, 1192, 877, 167.19, 55, 61, 99, 5410, Not Active, Not Active, Not Active
2026/07/17 11:01:23.169, 1192, 877, 168.01, 55, 61, 99, 5410, Not Active, Not Active, Not Active
2026/07/17 11:01:23.221, 1192, 877, 166.24, 55, 61, 99, 5410, Not Active, Not Active, Not Active
2026/07/17 11:01:23.273, 1192, 877, 165.76, 55, 61, 99, 5410, Not Active, Not Active, Not Active
2026/07/17 11:01:23.325, 1192, 877, 166.71, 55, 61, 99, 5410, Not Active, Not Active, Not Active
2026/07/17 11:01:23.377, 1192, 877, 107.18, 55, 61, 99, 360, Not Active, Not Active, Not Active
2026/07/17 11:01:23.429, 1192, 877, 42.73, 54, 59, 99, 360, Not Active, Not Active, Not Active
2026/07/17 11:01:23.481, 1192, 877, 41.28, 53, 59, 98, 360, Not Active, Not Active, Not Active
