timestamp,graphics_clock_mhz,memory_clock_mhz,power_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/17 10:08:12.721, 1192, 877, 159.48, 55, 59, 99, 5412, Not Active, Not Active, Not Active
2026/07/17 10:08:12.773, 1192, 877, 164.87, 55, 59, 99, 5412, Not Active, Not Active, Not Active
2026/07/17 10:08:12.824, 1192, 877, 168.34, 55, 59, 99, 5412, Not Active, Not Active, Not Active
2026/07/17 10:08:12.878, 1192, 877, 159.48, 55, 59, 99, 5412, Not Active, Not Active, Not Active
2026/07/17 10:08:12.930, 1192, 877, 167.38, 55, 60, 99, 5412, Not Active, Not Active, Not Active
2026/07/17 10:08:12.982, 1192, 877, 160.55, 55, 60, 99, 5412, Not Active, Not Active, Not Active
2026/07/17 10:08:13.033, 1192, 877, 161.29, 55, 60, 99, 5412, Not Active, Not Active, Not Active
2026/07/17 10:08:13.085, 1192, 877, 166.57, 55, 60, 99, 5412, Not Active, Not Active, Not Active
2026/07/17 10:08:13.139, 1192, 877, 158.52, 55, 60, 99, 5412, Not Active, Not Active, Not Active
2026/07/17 10:08:13.190, 1192, 877, 166.57, 55, 60, 99, 5412, Not Active, Not Active, Not Active
2026/07/17 10:08:13.242, 1192, 877, 160.76, 55, 60, 99, 5412, Not Active, Not Active, Not Active
2026/07/17 10:08:13.294, 1192, 877, 47.57, 55, 57, 99, 362, Not Active, Not Active, Not Active
2026/07/17 10:08:13.346, 1192, 877, 41.79, 54, 57, 99, 362, Not Active, Not Active, Not Active
2026/07/17 10:08:13.399, 1192, 877, 41.76, 53, 54, 99, 360, Not Active, Not Active, Not Active
