timestamp,graphics_clock_mhz,memory_clock_mhz,power_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/17 10:09:56.053, 1192, 877, 35.97, 50, 49, 0, 6, Not Active, Not Active, Not Active
2026/07/17 10:09:56.105, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:09:56.157, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:09:56.210, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:09:56.262, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:09:56.314, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:09:56.366, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:09:56.417, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:09:56.469, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:09:56.521, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:09:56.574, 1192, 877, 36.46, 50, 49, 0, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:56.626, 1192, 877, 36.94, 50, 49, 0, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:56.679, 1192, 877, 36.46, 50, 49, 0, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:56.731, 1192, 877, 36.46, 50, 49, 96, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:56.784, 1192, 877, 36.94, 50, 49, 96, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:56.837, 1192, 877, 36.46, 50, 49, 96, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:56.889, 1192, 877, 36.46, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:56.942, 1192, 877, 36.46, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:56.994, 1192, 877, 36.46, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:57.046, 1192, 877, 36.46, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:57.099, 1192, 877, 36.46, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:57.152, 1192, 877, 36.46, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:57.205, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:57.257, 1192, 877, 36.46, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:57.310, 1192, 877, 36.46, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:57.362, 1192, 877, 36.46, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:57.415, 1192, 877, 36.46, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:57.468, 1192, 877, 36.46, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:57.520, 1192, 877, 36.46, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:57.573, 1192, 877, 36.46, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:57.626, 1192, 877, 36.46, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:57.679, 1192, 877, 36.46, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:57.732, 1192, 877, 36.46, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:57.784, 1192, 877, 36.46, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:57.837, 1192, 877, 36.46, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:57.890, 1192, 877, 36.46, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:09:57.942, 1192, 877, 36.46, 50, 49, 99, 6708, Not Active, Not Active, Not Active
