timestamp,graphics_clock_mhz,memory_clock_mhz,power_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/17 10:41:25.404, 1192, 877, 35.97, 50, 49, 0, 6, Not Active, Not Active, Not Active
2026/07/17 10:41:25.457, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:41:25.509, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:41:25.561, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:41:25.613, 1192, 877, 35.97, 50, 49, 0, 34, Not Active, Not Active, Not Active
2026/07/17 10:41:25.665, 1192, 877, 35.97, 50, 49, 2, 316, Not Active, Not Active, Not Active
2026/07/17 10:41:25.717, 1192, 877, 35.97, 50, 49, 2, 316, Not Active, Not Active, Not Active
2026/07/17 10:41:25.769, 1192, 877, 35.97, 50, 49, 2, 316, Not Active, Not Active, Not Active
2026/07/17 10:41:25.822, 1192, 877, 35.97, 50, 49, 1, 316, Not Active, Not Active, Not Active
2026/07/17 10:41:25.874, 1192, 877, 36.46, 50, 49, 1, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:25.927, 1192, 877, 36.94, 50, 49, 1, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:25.980, 1192, 877, 36.94, 50, 49, 57, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:26.033, 1192, 877, 36.94, 50, 49, 57, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:26.085, 1192, 877, 36.94, 50, 49, 57, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:26.138, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:26.191, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:26.243, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:26.296, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:26.348, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:26.400, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:26.453, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:26.507, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:26.560, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:26.612, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:26.665, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:26.717, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:26.770, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:26.823, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:26.875, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:26.928, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:26.981, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:27.033, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:27.085, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:27.138, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:41:27.191, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
