timestamp,graphics_clock_mhz,memory_clock_mhz,power_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/17 10:04:59.037, 1192, 877, 37.91, 50, 48, 0, 6, Not Active, Not Active, Not Active
2026/07/17 10:04:59.089, 1192, 877, 37.91, 50, 48, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:04:59.141, 1192, 877, 37.91, 50, 48, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:04:59.193, 1192, 877, 37.91, 50, 48, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:04:59.245, 1192, 877, 37.91, 50, 48, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:04:59.297, 1192, 877, 37.91, 50, 48, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:04:59.349, 1192, 877, 37.91, 50, 48, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:04:59.401, 1192, 877, 38.40, 50, 48, 0, 5178, Not Active, Not Active, Not Active
2026/07/17 10:04:59.454, 1192, 877, 38.40, 49, 48, 0, 5178, Not Active, Not Active, Not Active
2026/07/17 10:04:59.506, 1192, 877, 38.40, 50, 48, 0, 5178, Not Active, Not Active, Not Active
2026/07/17 10:04:59.559, 1192, 877, 38.40, 50, 48, 86, 5178, Not Active, Not Active, Not Active
2026/07/17 10:04:59.612, 1192, 877, 38.40, 50, 48, 86, 5178, Not Active, Not Active, Not Active
2026/07/17 10:04:59.664, 1192, 877, 38.40, 49, 48, 86, 5178, Not Active, Not Active, Not Active
2026/07/17 10:04:59.717, 1192, 877, 38.40, 50, 48, 100, 5178, Not Active, Not Active, Not Active
2026/07/17 10:04:59.769, 1192, 877, 38.40, 49, 48, 100, 5178, Not Active, Not Active, Not Active
2026/07/17 10:04:59.822, 1192, 877, 38.40, 49, 48, 100, 5178, Not Active, Not Active, Not Active
2026/07/17 10:04:59.875, 1192, 877, 38.40, 49, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:04:59.928, 1192, 877, 38.40, 49, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:04:59.980, 1192, 877, 38.40, 49, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:05:00.033, 1192, 877, 38.40, 49, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:05:00.085, 1192, 877, 38.40, 49, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:05:00.138, 1192, 877, 38.40, 49, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:05:00.191, 1192, 877, 38.40, 50, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:05:00.243, 1192, 877, 38.40, 49, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:05:00.297, 1192, 877, 38.40, 49, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:05:00.350, 1192, 877, 38.40, 49, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:05:00.402, 1192, 877, 38.40, 49, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:05:00.455, 1192, 877, 38.40, 49, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:05:00.507, 1192, 877, 38.40, 49, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:05:00.560, 1192, 877, 38.40, 49, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:05:00.613, 1192, 877, 38.40, 49, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:05:00.665, 1192, 877, 38.40, 49, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:05:00.719, 1192, 877, 38.40, 49, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:05:00.771, 1192, 877, 38.40, 49, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:05:00.824, 1192, 877, 38.40, 49, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:05:00.876, 1192, 877, 38.40, 49, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:05:00.929, 1192, 877, 38.40, 49, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:05:00.981, 1192, 877, 37.91, 49, 48, 99, 5246, Not Active, Not Active, Not Active
2026/07/17 10:05:01.033, 1192, 877, 133.35, 49, 48, 63, 5868, Not Active, Not Active, Not Active
2026/07/17 10:05:01.085, 1192, 877, 180.24, 51, 50, 63, 5904, Not Active, Not Active, Not Active
2026/07/17 10:05:01.138, 1192, 877, 171.48, 52, 51, 63, 5904, Not Active, Not Active, Not Active
2026/07/17 10:05:01.190, 1192, 877, 167.53, 52, 52, 63, 5904, Not Active, Not Active, Not Active
2026/07/17 10:05:01.242, 1192, 877, 171.00, 53, 52, 95, 5904, Not Active, Not Active, Not Active
2026/07/17 10:05:01.294, 1192, 877, 168.71, 53, 52, 95, 5946, Not Active, Not Active, Not Active
2026/07/17 10:05:01.345, 1192, 877, 175.57, 53, 52, 95, 5946, Not Active, Not Active, Not Active
2026/07/17 10:05:01.397, 1192, 877, 175.57, 54, 53, 90, 5946, Not Active, Not Active, Not Active
2026/07/17 10:05:01.449, 1192, 877, 177.72, 54, 53, 90, 5946, Not Active, Not Active, Not Active
2026/07/17 10:05:01.503, 1192, 877, 57.70, 53, 52, 90, 396, Not Active, Not Active, Not Active
2026/07/17 10:05:01.555, 1192, 877, 41.28, 52, 51, 99, 396, Not Active, Not Active, Not Active
2026/07/17 10:05:01.607, 1192, 877, 40.82, 52, 50, 99, 396, Not Active, Not Active, Not Active
