timestamp,graphics_clock_mhz,memory_clock_mhz,power_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/17 11:10:24.197, 1192, 877, 35.97, 50, 49, 0, 6, Not Active, Not Active, Not Active
2026/07/17 11:10:24.249, 1192, 877, 35.97, 50, 49, 0, 6, Not Active, Not Active, Not Active
2026/07/17 11:10:24.305, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 11:10:24.357, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 11:10:24.409, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 11:10:24.460, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 11:10:24.512, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 11:10:24.564, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 11:10:24.616, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 11:10:24.667, 1192, 877, 36.46, 50, 49, 3, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:24.720, 1192, 877, 36.46, 50, 49, 33, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:24.772, 1192, 877, 36.46, 50, 49, 33, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:24.830, 1192, 877, 36.46, 50, 49, 33, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:24.883, 1192, 877, 36.46, 50, 49, 100, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:24.935, 1192, 877, 36.46, 50, 49, 100, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:24.987, 1192, 877, 36.46, 50, 49, 100, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:25.040, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:25.093, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:25.146, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:25.198, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:25.251, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:25.303, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:25.356, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:25.408, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:25.461, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:25.513, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:25.566, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:25.619, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:25.671, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:25.724, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:25.776, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:25.829, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:25.882, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:25.934, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:25.987, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:26.039, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:26.091, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:26.144, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:26.196, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:26.249, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:26.303, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:26.355, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:26.408, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:26.460, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:26.513, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:26.565, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:26.618, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:26.675, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:26.727, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:26.780, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:26.832, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:26.884, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:26.938, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:26.991, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:27.043, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:27.096, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:27.148, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:27.201, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:27.253, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:27.306, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:27.359, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:27.411, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:27.464, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:27.516, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:27.568, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:27.621, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:27.675, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:27.727, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:27.780, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:27.832, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:27.885, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:27.937, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:27.990, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:28.043, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:28.095, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:28.148, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:28.200, 1192, 877, 35.97, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:10:28.252, 1192, 877, 36.46, 50, 48, 99, 12320, Not Active, Not Active, Not Active
2026/07/17 11:10:28.308, 1192, 877, 170.63, 51, 49, 62, 12518, Not Active, Not Active, Not Active
2026/07/17 11:10:28.360, 1192, 877, 198.10, 52, 51, 62, 12554, Not Active, Not Active, Not Active
2026/07/17 11:10:28.414, 1192, 877, 199.05, 53, 53, 62, 12554, Not Active, Not Active, Not Active
2026/07/17 11:10:28.466, 1192, 877, 196.05, 53, 53, 87, 12554, Not Active, Not Active, Not Active
2026/07/17 11:10:28.518, 1192, 877, 200.57, 54, 54, 87, 12554, Not Active, Not Active, Not Active
2026/07/17 11:10:28.575, 1192, 877, 203.71, 54, 54, 87, 12554, Not Active, Not Active, Not Active
2026/07/17 11:10:28.626, 1192, 877, 205.49, 55, 54, 100, 12554, Not Active, Not Active, Not Active
2026/07/17 11:10:28.678, 1192, 877, 197.35, 55, 55, 100, 12554, Not Active, Not Active, Not Active
2026/07/17 11:10:28.730, 1192, 877, 196.87, 55, 55, 100, 12554, Not Active, Not Active, Not Active
2026/07/17 11:10:28.782, 1192, 877, 199.13, 55, 55, 100, 12554, Not Active, Not Active, Not Active
2026/07/17 11:10:28.836, 1192, 877, 197.83, 56, 55, 100, 12554, Not Active, Not Active, Not Active
2026/07/17 11:10:28.888, 1192, 877, 196.74, 55, 55, 100, 12554, Not Active, Not Active, Not Active
2026/07/17 11:10:28.940, 1192, 877, 199.75, 56, 55, 100, 12554, Not Active, Not Active, Not Active
2026/07/17 11:10:28.996, 1192, 877, 203.23, 56, 55, 100, 12554, Not Active, Not Active, Not Active
2026/07/17 11:10:29.048, 1192, 877, 205.97, 56, 56, 100, 12554, Not Active, Not Active, Not Active
2026/07/17 11:10:29.099, 1192, 877, 203.92, 56, 56, 100, 12554, Not Active, Not Active, Not Active
