timestamp,graphics_clock_mhz,memory_clock_mhz,power_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/17 10:10:02.788, 1192, 877, 36.46, 50, 49, 0, 6, Not Active, Not Active, Not Active
2026/07/17 10:10:02.840, 1192, 877, 36.46, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:10:02.892, 1192, 877, 36.46, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:10:02.943, 1192, 877, 36.46, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:10:02.995, 1192, 877, 36.46, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:10:03.047, 1192, 877, 36.46, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:10:03.099, 1192, 877, 36.46, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:10:03.150, 1192, 877, 36.46, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:10:03.202, 1192, 877, 36.46, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:10:03.254, 1192, 877, 36.94, 50, 49, 0, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:03.307, 1192, 877, 37.43, 50, 49, 0, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:03.359, 1192, 877, 37.43, 50, 49, 0, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:03.412, 1192, 877, 37.43, 50, 49, 90, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:03.464, 1192, 877, 37.43, 50, 49, 90, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:03.517, 1192, 877, 37.43, 50, 49, 90, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:03.570, 1192, 877, 37.43, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:03.622, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:03.675, 1192, 877, 37.43, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:03.727, 1192, 877, 37.43, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:03.780, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:03.833, 1192, 877, 37.43, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:03.886, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:03.938, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:03.991, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:04.043, 1192, 877, 37.43, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:04.096, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:04.148, 1192, 877, 37.43, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:04.201, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:04.254, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:04.307, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:04.359, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:04.412, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:04.464, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:04.517, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:04.569, 1192, 877, 37.43, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:04.622, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:04.676, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:04.728, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:04.781, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:04.833, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:04.886, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:04.938, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:04.990, 1192, 877, 36.94, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:05.043, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:05.096, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:05.148, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:05.201, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:05.253, 1192, 877, 36.94, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:05.306, 1192, 877, 36.94, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:05.359, 1192, 877, 58.63, 50, 48, 99, 7572, Not Active, Not Active, Not Active
2026/07/17 10:10:05.411, 1192, 877, 184.67, 51, 51, 66, 7582, Not Active, Not Active, Not Active
2026/07/17 10:10:05.462, 1192, 877, 193.04, 52, 53, 66, 7582, Not Active, Not Active, Not Active
2026/07/17 10:10:05.515, 1192, 877, 177.37, 53, 53, 66, 7582, Not Active, Not Active, Not Active
2026/07/17 10:10:05.567, 1192, 877, 182.15, 54, 54, 97, 7582, Not Active, Not Active, Not Active
2026/07/17 10:10:05.619, 1192, 877, 165.46, 54, 54, 97, 7582, Not Active, Not Active, Not Active
2026/07/17 10:10:05.671, 1192, 877, 178.32, 53, 53, 97, 7626, Not Active, Not Active, Not Active
2026/07/17 10:10:05.724, 1192, 877, 189.95, 54, 55, 97, 7626, Not Active, Not Active, Not Active
2026/07/17 10:10:05.776, 1192, 877, 187.90, 55, 55, 87, 7626, Not Active, Not Active, Not Active
2026/07/17 10:10:05.828, 1192, 877, 192.09, 55, 55, 87, 7626, Not Active, Not Active, Not Active
2026/07/17 10:10:05.879, 1192, 877, 192.57, 55, 55, 87, 7626, Not Active, Not Active, Not Active
2026/07/17 10:10:05.931, 1192, 877, 44.18, 54, 53, 99, 398, Not Active, Not Active, Not Active
2026/07/17 10:10:05.985, 1192, 877, 39.82, 53, 53, 99, 398, Not Active, Not Active, Not Active
2026/07/17 10:10:06.037, 1192, 877, 39.85, 52, 51, 99, 398, Not Active, Not Active, Not Active
