timestamp,graphics_clock_mhz,memory_clock_mhz,power_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/17 10:51:36.534, 1192, 877, 35.97, 50, 49, 0, 6, Not Active, Not Active, Not Active
2026/07/17 10:51:36.585, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:51:36.637, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:51:36.689, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:51:36.741, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:51:36.793, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:51:36.845, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:51:36.896, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:51:36.948, 1192, 877, 36.46, 50, 49, 0, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:37.001, 1192, 877, 36.94, 50, 49, 0, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:37.054, 1192, 877, 36.94, 50, 49, 0, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:37.106, 1192, 877, 36.46, 50, 49, 83, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:37.159, 1192, 877, 36.94, 50, 49, 83, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:37.212, 1192, 877, 36.94, 50, 49, 83, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:37.264, 1192, 877, 36.94, 50, 49, 100, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:37.317, 1192, 877, 36.94, 50, 49, 100, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:37.369, 1192, 877, 36.46, 50, 49, 100, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:37.421, 1192, 877, 36.94, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:37.475, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:37.528, 1192, 877, 36.94, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:37.580, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:37.633, 1192, 877, 36.94, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:37.685, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:37.738, 1192, 877, 36.94, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:37.791, 1192, 877, 36.94, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:37.843, 1192, 877, 36.94, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:37.897, 1192, 877, 36.94, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:37.950, 1192, 877, 36.94, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:38.002, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:38.055, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:38.107, 1192, 877, 36.94, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:38.160, 1192, 877, 36.94, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:38.213, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:38.266, 1192, 877, 36.94, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:38.319, 1192, 877, 36.94, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:38.371, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:38.424, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:38.477, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:38.529, 1192, 877, 36.94, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:38.581, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:38.634, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:38.687, 1192, 877, 36.94, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:38.740, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:38.793, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:38.845, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:38.898, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:38.950, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:39.003, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:39.055, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:39.108, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:39.162, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:39.214, 1192, 877, 36.94, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:39.267, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:39.319, 1192, 877, 36.94, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:39.372, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:39.424, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:39.477, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:39.529, 1192, 877, 36.94, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:39.583, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:39.636, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:39.688, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:39.741, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:39.793, 1192, 877, 36.94, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:39.846, 1192, 877, 36.94, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:39.898, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:39.950, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:40.003, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:40.056, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:40.108, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:40.161, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:40.213, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:40.266, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:40.318, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:40.371, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:40.424, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:40.476, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:40.529, 1192, 877, 35.97, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 10:51:40.581, 1192, 877, 36.94, 50, 49, 99, 11736, Not Active, Not Active, Not Active
2026/07/17 10:51:40.633, 1192, 877, 129.59, 51, 52, 65, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:40.685, 1192, 877, 149.98, 52, 53, 65, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:40.737, 1192, 877, 155.26, 52, 54, 65, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:40.788, 1192, 877, 156.22, 53, 55, 94, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:40.840, 1192, 877, 157.56, 53, 55, 94, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:40.892, 1192, 877, 159.59, 53, 56, 94, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:40.944, 1192, 877, 160.07, 54, 56, 99, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:40.995, 1192, 877, 167.64, 54, 56, 99, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:41.049, 1192, 877, 159.96, 54, 56, 99, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:41.101, 1192, 877, 161.88, 54, 57, 99, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:41.153, 1192, 877, 159.59, 54, 57, 99, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:41.204, 1192, 877, 161.03, 54, 57, 99, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:41.256, 1192, 877, 159.96, 54, 57, 99, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:41.310, 1192, 877, 161.51, 55, 57, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:41.362, 1192, 877, 159.85, 55, 57, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:41.413, 1192, 877, 161.51, 55, 57, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:41.465, 1192, 877, 165.72, 55, 57, 99, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:41.517, 1192, 877, 159.96, 55, 58, 99, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:41.571, 1192, 877, 162.25, 55, 57, 99, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:41.623, 1192, 877, 159.48, 55, 58, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:41.675, 1192, 877, 160.44, 55, 58, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:41.727, 1192, 877, 159.59, 55, 58, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:41.779, 1192, 877, 160.44, 55, 58, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:41.832, 1192, 877, 163.32, 55, 58, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:41.883, 1192, 877, 160.44, 55, 58, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:41.935, 1192, 877, 164.28, 55, 58, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:41.987, 1192, 877, 160.92, 55, 58, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:42.039, 1192, 877, 163.43, 55, 58, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:42.091, 1192, 877, 160.55, 55, 58, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:42.142, 1192, 877, 161.40, 56, 58, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:42.194, 1192, 877, 160.92, 56, 58, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:42.246, 1192, 877, 160.33, 56, 58, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:42.298, 1192, 877, 162.36, 56, 58, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:42.349, 1192, 877, 160.92, 56, 58, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:42.401, 1192, 877, 161.77, 56, 58, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:42.454, 1192, 877, 160.55, 56, 59, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:42.506, 1192, 877, 161.88, 56, 59, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:42.558, 1192, 877, 159.96, 56, 59, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:42.609, 1192, 877, 161.88, 56, 59, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:42.661, 1192, 877, 165.24, 56, 59, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:42.713, 1192, 877, 161.51, 56, 59, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:42.765, 1192, 877, 164.28, 56, 59, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:42.817, 1192, 877, 160.92, 56, 59, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:42.868, 1192, 877, 163.10, 56, 59, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:42.920, 1192, 877, 161.03, 56, 59, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:42.972, 1192, 877, 161.88, 56, 59, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:43.024, 1192, 877, 159.96, 56, 59, 100, 11750, Not Active, Not Active, Not Active
2026/07/17 10:51:43.077, 1192, 877, 161.51, 56, 60, 100, 11750, Not Active, Not Active, Not Active
