timestamp,graphics_clock_mhz,memory_clock_mhz,power_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/17 10:58:35.872, 1192, 877, 35.97, 50, 49, 0, 6, Not Active, Not Active, Not Active
2026/07/17 10:58:35.924, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:58:35.976, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:58:36.028, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:58:36.080, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:58:36.132, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:58:36.183, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:58:36.236, 1192, 877, 36.46, 50, 49, 3, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:36.288, 1192, 877, 36.46, 50, 49, 3, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:36.341, 1192, 877, 36.46, 50, 49, 56, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:36.393, 1192, 877, 36.46, 50, 49, 56, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:36.446, 1192, 877, 36.46, 50, 49, 56, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:36.498, 1192, 877, 36.46, 50, 49, 100, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:36.551, 1192, 877, 36.46, 50, 49, 100, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:36.603, 1192, 877, 36.46, 50, 49, 100, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:36.656, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:36.709, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
