timestamp,graphics_clock_mhz,memory_clock_mhz,power_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/17 10:43:25.658, 1192, 877, 35.97, 50, 49, 0, 6, Not Active, Not Active, Not Active
2026/07/17 10:43:25.711, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:43:25.763, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:43:25.815, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:43:25.867, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:43:25.919, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:43:25.971, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:43:26.023, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:43:26.075, 1192, 877, 36.46, 50, 49, 4, 11402, Not Active, Not Active, Not Active
2026/07/17 10:43:26.128, 1192, 877, 36.94, 50, 49, 4, 11402, Not Active, Not Active, Not Active
2026/07/17 10:43:26.180, 1192, 877, 36.94, 50, 49, 4, 11402, Not Active, Not Active, Not Active
2026/07/17 10:43:26.233, 1192, 877, 36.94, 50, 49, 4, 11402, Not Active, Not Active, Not Active
2026/07/17 10:43:26.285, 1192, 877, 36.94, 50, 49, 100, 11402, Not Active, Not Active, Not Active
2026/07/17 10:43:26.338, 1192, 877, 36.94, 50, 49, 100, 11402, Not Active, Not Active, Not Active
2026/07/17 10:43:26.390, 1192, 877, 36.94, 50, 49, 100, 11402, Not Active, Not Active, Not Active
2026/07/17 10:43:26.443, 1192, 877, 36.94, 50, 49, 100, 11402, Not Active, Not Active, Not Active
2026/07/17 10:43:26.495, 1192, 877, 36.94, 50, 49, 100, 11402, Not Active, Not Active, Not Active
