timestamp,graphics_clock_mhz,memory_clock_mhz,power_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/17 10:57:36.936, 1192, 877, 37.89, 50, 48, 0, 6, Not Active, Not Active, Not Active
2026/07/17 10:57:36.989, 1192, 877, 37.89, 50, 48, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:57:37.041, 1192, 877, 37.91, 50, 48, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:57:37.092, 1192, 877, 37.89, 49, 48, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:57:37.145, 1192, 877, 37.91, 50, 48, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:57:37.197, 1192, 877, 37.91, 50, 48, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:57:37.249, 1192, 877, 37.91, 49, 48, 3, 1080, Not Active, Not Active, Not Active
2026/07/17 10:57:37.301, 1192, 877, 38.40, 49, 48, 3, 1080, Not Active, Not Active, Not Active
2026/07/17 10:57:37.354, 1192, 877, 38.37, 49, 48, 43, 1080, Not Active, Not Active, Not Active
2026/07/17 10:57:37.406, 1192, 877, 38.37, 49, 48, 43, 1080, Not Active, Not Active, Not Active
2026/07/17 10:57:37.459, 1192, 877, 38.40, 50, 48, 43, 1080, Not Active, Not Active, Not Active
2026/07/17 10:57:37.511, 1192, 877, 38.40, 50, 48, 95, 1644, Not Active, Not Active, Not Active
2026/07/17 10:57:37.563, 1192, 877, 81.25, 50, 48, 95, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:37.616, 1192, 877, 85.00, 50, 50, 95, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:37.668, 1192, 877, 85.00, 50, 51, 81, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:37.720, 1192, 877, 84.09, 50, 51, 81, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:37.771, 1192, 877, 89.45, 51, 51, 81, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:37.823, 1192, 877, 88.91, 51, 51, 97, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:37.875, 1192, 877, 90.78, 51, 51, 97, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:37.928, 1192, 877, 88.43, 51, 51, 97, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:37.980, 1192, 877, 86.02, 51, 51, 97, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:38.032, 1192, 877, 86.02, 51, 51, 97, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:38.083, 1192, 877, 87.52, 51, 52, 97, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:38.135, 1192, 877, 88.00, 51, 52, 97, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:38.187, 1192, 877, 89.39, 51, 52, 97, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:38.239, 1192, 877, 86.98, 51, 52, 97, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:38.291, 1192, 877, 85.00, 51, 52, 97, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:38.343, 1192, 877, 85.53, 51, 52, 97, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:38.395, 1192, 877, 85.53, 51, 52, 97, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:38.446, 1192, 877, 86.50, 51, 52, 97, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:38.498, 1192, 877, 90.42, 51, 51, 97, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:38.550, 1192, 877, 88.97, 51, 52, 97, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:38.602, 1192, 877, 90.36, 51, 52, 97, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:38.654, 1192, 877, 89.45, 51, 52, 97, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:38.706, 1192, 877, 89.45, 51, 52, 97, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:38.757, 1192, 877, 88.91, 51, 52, 97, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:38.809, 1192, 877, 85.96, 51, 52, 97, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:38.861, 1192, 877, 88.00, 51, 52, 97, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:38.913, 1192, 877, 88.91, 51, 52, 97, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:38.965, 1192, 877, 86.44, 51, 52, 97, 1650, Not Active, Not Active, Not Active
2026/07/17 10:57:39.016, 1192, 877, 85.05, 51, 52, 97, 1650, Not Active, Not Active, Not Active
