timestamp,graphics_clock_mhz,memory_clock_mhz,power_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/17 10:10:09.325, 1192, 877, 36.46, 50, 48, 0, 6, Not Active, Not Active, Not Active
2026/07/17 10:10:09.377, 1192, 877, 36.46, 50, 48, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:10:09.429, 1192, 877, 36.46, 50, 48, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:10:09.481, 1192, 877, 36.46, 50, 48, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:10:09.533, 1192, 877, 36.46, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:10:09.585, 1192, 877, 36.46, 50, 48, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:10:09.637, 1192, 877, 36.46, 50, 48, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:10:09.689, 1192, 877, 36.46, 50, 48, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:10:09.740, 1192, 877, 36.46, 50, 48, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:10:09.793, 1192, 877, 36.94, 50, 48, 16, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:09.845, 1192, 877, 37.43, 50, 48, 16, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:09.898, 1192, 877, 37.43, 50, 48, 16, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:09.951, 1192, 877, 37.43, 50, 48, 16, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:10.003, 1192, 877, 37.43, 50, 48, 100, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:10.056, 1192, 877, 37.43, 50, 48, 100, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:10.108, 1192, 877, 37.43, 50, 48, 100, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:10.163, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:10.216, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:10.270, 1192, 877, 36.94, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:10.323, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:10.375, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:10.428, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:10.480, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:10.534, 1192, 877, 36.94, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:10:10.587, 1192, 877, 37.43, 50, 48, 99, 6708, Not Active, Not Active, Not Active
