timestamp,graphics_clock_mhz,memory_clock_mhz,power_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/17 10:37:47.080, 1192, 877, 35.97, 50, 48, 0, 6, Not Active, Not Active, Not Active
2026/07/17 10:37:47.133, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:37:47.186, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:37:47.238, 1192, 877, 35.97, 50, 48, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:37:47.290, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:37:47.341, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:37:47.394, 1192, 877, 35.97, 50, 48, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:37:47.447, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:37:47.499, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:37:47.552, 1192, 877, 36.46, 50, 48, 11, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:47.605, 1192, 877, 36.94, 50, 48, 11, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:47.657, 1192, 877, 36.94, 50, 48, 11, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:47.710, 1192, 877, 36.94, 50, 48, 11, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:47.762, 1192, 877, 36.94, 50, 49, 100, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:47.815, 1192, 877, 36.94, 50, 48, 100, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:47.891, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:47.943, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:47.996, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:48.050, 1192, 877, 36.94, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:48.102, 1192, 877, 36.94, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:48.155, 1192, 877, 36.94, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:48.208, 1192, 877, 36.94, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:48.260, 1192, 877, 36.94, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:48.313, 1192, 877, 36.46, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:48.365, 1192, 877, 36.94, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:48.417, 1192, 877, 36.46, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:48.471, 1192, 877, 36.94, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:48.524, 1192, 877, 36.94, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:48.576, 1192, 877, 36.46, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:48.629, 1192, 877, 36.46, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:48.681, 1192, 877, 36.94, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:48.734, 1192, 877, 36.94, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:48.786, 1192, 877, 36.94, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:48.838, 1192, 877, 36.46, 50, 48, 99, 6708, Not Active, Not Active, Not Active
