timestamp,graphics_clock_mhz,memory_clock_mhz,power_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/17 10:37:21.144, 1192, 877, 35.97, 50, 49, 0, 6, Not Active, Not Active, Not Active
2026/07/17 10:37:21.196, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:37:21.248, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:37:21.299, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:37:21.352, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:37:21.403, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:37:21.455, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:37:21.507, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:37:21.559, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:37:21.612, 1192, 877, 36.46, 50, 49, 12, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:21.665, 1192, 877, 36.94, 50, 49, 12, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:21.717, 1192, 877, 36.94, 50, 49, 12, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:21.770, 1192, 877, 36.94, 50, 49, 100, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:21.822, 1192, 877, 36.94, 50, 49, 100, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:21.875, 1192, 877, 36.94, 50, 49, 100, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:21.927, 1192, 877, 36.94, 50, 49, 100, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:21.980, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:22.033, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:22.086, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:22.139, 1192, 877, 36.94, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:22.191, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:22.244, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:22.296, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:22.348, 1192, 877, 36.94, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:22.401, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:22.454, 1192, 877, 36.94, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:22.506, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:22.559, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:22.611, 1192, 877, 36.94, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:22.664, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:22.717, 1192, 877, 36.94, 50, 48, 99, 6708, Not Active, Not Active, Not Active
2026/07/17 10:37:22.769, 1192, 877, 36.94, 50, 49, 99, 6708, Not Active, Not Active, Not Active
