timestamp,graphics_clock_mhz,memory_clock_mhz,power_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/17 10:58:19.690, 1192, 877, 35.97, 50, 49, 0, 6, Not Active, Not Active, Not Active
2026/07/17 10:58:19.742, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:58:19.794, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:58:19.846, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:58:19.898, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:58:19.950, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:58:20.003, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:58:20.054, 1192, 877, 36.46, 50, 48, 3, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:20.108, 1192, 877, 36.46, 50, 49, 25, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:20.161, 1192, 877, 36.46, 50, 49, 25, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:20.213, 1192, 877, 36.46, 50, 49, 25, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:20.266, 1192, 877, 36.46, 50, 49, 100, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:20.318, 1192, 877, 36.46, 50, 49, 100, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:20.371, 1192, 877, 36.46, 50, 49, 100, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:20.423, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:20.475, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:20.529, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:20.582, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:20.634, 1192, 877, 36.46, 50, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:20.687, 1192, 877, 36.46, 50, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:20.739, 1192, 877, 36.46, 50, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:20.792, 1192, 877, 36.46, 50, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:20.844, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:20.896, 1192, 877, 36.46, 50, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:20.949, 1192, 877, 36.46, 50, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:21.002, 1192, 877, 36.46, 50, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:21.054, 1192, 877, 36.46, 50, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:21.108, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:21.161, 1192, 877, 36.46, 50, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:21.213, 1192, 877, 36.46, 50, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:21.266, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:21.318, 1192, 877, 36.46, 50, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:21.371, 1192, 877, 36.46, 50, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:21.423, 1192, 877, 36.46, 50, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:21.476, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:21.528, 1192, 877, 36.46, 50, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:21.581, 1192, 877, 36.46, 50, 48, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:58:21.634, 1192, 877, 36.94, 50, 48, 99, 5358, Not Active, Not Active, Not Active
2026/07/17 10:58:21.686, 1192, 877, 112.33, 50, 48, 99, 5984, Not Active, Not Active, Not Active
2026/07/17 10:58:21.738, 1192, 877, 154.68, 51, 50, 99, 6020, Not Active, Not Active, Not Active
2026/07/17 10:58:21.789, 1192, 877, 166.68, 52, 52, 61, 6020, Not Active, Not Active, Not Active
2026/07/17 10:58:21.841, 1192, 877, 163.80, 53, 52, 61, 6020, Not Active, Not Active, Not Active
2026/07/17 10:58:21.895, 1192, 877, 136.05, 53, 53, 61, 6020, Not Active, Not Active, Not Active
2026/07/17 10:58:21.947, 1192, 877, 169.81, 53, 53, 100, 6020, Not Active, Not Active, Not Active
