timestamp,graphics_clock_mhz,memory_clock_mhz,power_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/17 10:04:17.984, 1192, 877, 36.46, 50, 48, 0, 6, Not Active, Not Active, Not Active
2026/07/17 10:04:18.037, 1192, 877, 36.46, 50, 48, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:04:18.089, 1192, 877, 35.97, 50, 48, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:04:18.141, 1192, 877, 36.46, 50, 48, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:04:18.193, 1192, 877, 36.46, 50, 48, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:04:18.245, 1192, 877, 36.46, 50, 48, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:04:18.297, 1192, 877, 35.97, 50, 48, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:04:18.349, 1192, 877, 36.94, 50, 48, 3, 1080, Not Active, Not Active, Not Active
2026/07/17 10:04:18.402, 1192, 877, 36.94, 50, 48, 3, 1080, Not Active, Not Active, Not Active
2026/07/17 10:04:18.455, 1192, 877, 36.94, 50, 48, 73, 1080, Not Active, Not Active, Not Active
2026/07/17 10:04:18.508, 1192, 877, 36.94, 50, 48, 73, 1080, Not Active, Not Active, Not Active
2026/07/17 10:04:18.560, 1192, 877, 36.46, 50, 48, 73, 1080, Not Active, Not Active, Not Active
2026/07/17 10:04:18.613, 1192, 877, 52.83, 50, 48, 74, 2058, Not Active, Not Active, Not Active
2026/07/17 10:04:18.664, 1192, 877, 127.09, 51, 49, 74, 2058, Not Active, Not Active, Not Active
2026/07/17 10:04:18.716, 1192, 877, 121.48, 51, 50, 74, 2058, Not Active, Not Active, Not Active
2026/07/17 10:04:18.768, 1192, 877, 115.22, 52, 50, 86, 2058, Not Active, Not Active, Not Active
2026/07/17 10:04:18.820, 1192, 877, 130.63, 52, 51, 86, 2058, Not Active, Not Active, Not Active
2026/07/17 10:04:18.872, 1192, 877, 127.57, 52, 51, 86, 2058, Not Active, Not Active, Not Active
2026/07/17 10:04:18.924, 1192, 877, 131.03, 52, 51, 86, 2058, Not Active, Not Active, Not Active
2026/07/17 10:04:18.976, 1192, 877, 123.41, 53, 51, 99, 2058, Not Active, Not Active, Not Active
2026/07/17 10:04:19.028, 1192, 877, 128.06, 53, 51, 99, 2058, Not Active, Not Active, Not Active
2026/07/17 10:04:19.079, 1192, 877, 131.51, 53, 51, 99, 2058, Not Active, Not Active, Not Active
2026/07/17 10:04:19.132, 1192, 877, 136.23, 53, 51, 99, 2058, Not Active, Not Active, Not Active
2026/07/17 10:04:19.184, 1192, 877, 119.08, 53, 52, 99, 2058, Not Active, Not Active, Not Active
2026/07/17 10:04:19.235, 1192, 877, 123.73, 53, 52, 99, 2058, Not Active, Not Active, Not Active
2026/07/17 10:04:19.287, 1192, 877, 129.50, 53, 51, 99, 2058, Not Active, Not Active, Not Active
2026/07/17 10:04:19.339, 1192, 877, 133.43, 53, 51, 99, 2058, Not Active, Not Active, Not Active
2026/07/17 10:04:19.391, 1192, 877, 132.87, 54, 52, 99, 2058, Not Active, Not Active, Not Active
2026/07/17 10:04:19.443, 1192, 877, 109.93, 53, 51, 99, 2058, Not Active, Not Active, Not Active
2026/07/17 10:04:19.495, 1192, 877, 119.08, 54, 51, 99, 2058, Not Active, Not Active, Not Active
2026/07/17 10:04:19.547, 1192, 877, 124.21, 54, 51, 99, 2058, Not Active, Not Active, Not Active
2026/07/17 10:04:19.599, 1192, 877, 129.98, 53, 51, 99, 2058, Not Active, Not Active, Not Active
