timestamp,graphics_clock_mhz,memory_clock_mhz,power_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/17 10:57:45.229, 1192, 877, 37.89, 50, 49, 0, 6, Not Active, Not Active, Not Active
2026/07/17 10:57:45.281, 1192, 877, 37.91, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:57:45.334, 1192, 877, 37.89, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:57:45.387, 1192, 877, 37.89, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:57:45.438, 1192, 877, 37.91, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:57:45.490, 1192, 877, 37.91, 50, 48, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:57:45.542, 1192, 877, 38.40, 50, 48, 3, 1080, Not Active, Not Active, Not Active
2026/07/17 10:57:45.595, 1192, 877, 38.85, 50, 49, 3, 1080, Not Active, Not Active, Not Active
2026/07/17 10:57:45.648, 1192, 877, 38.40, 50, 48, 3, 1080, Not Active, Not Active, Not Active
2026/07/17 10:57:45.700, 1192, 877, 38.40, 50, 49, 85, 1080, Not Active, Not Active, Not Active
2026/07/17 10:57:45.752, 1192, 877, 38.88, 50, 49, 85, 1080, Not Active, Not Active, Not Active
2026/07/17 10:57:45.805, 1192, 877, 38.40, 50, 49, 85, 1604, Not Active, Not Active, Not Active
2026/07/17 10:57:45.857, 1192, 877, 98.01, 50, 50, 78, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:45.909, 1192, 877, 105.73, 51, 52, 78, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:45.961, 1192, 877, 101.26, 51, 53, 78, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:46.012, 1192, 877, 99.40, 51, 54, 78, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:46.064, 1192, 877, 104.84, 51, 54, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:46.116, 1192, 877, 106.70, 51, 54, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:46.168, 1192, 877, 101.26, 51, 55, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:46.219, 1192, 877, 101.39, 52, 55, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:46.272, 1192, 877, 105.32, 52, 55, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:46.324, 1192, 877, 107.18, 52, 55, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:46.376, 1192, 877, 101.74, 52, 55, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:46.427, 1192, 877, 92.29, 52, 55, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:46.479, 1192, 877, 107.18, 52, 55, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:46.531, 1192, 877, 99.40, 52, 55, 95, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:46.583, 1192, 877, 104.21, 52, 55, 95, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:46.635, 1192, 877, 104.28, 52, 55, 95, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:46.687, 1192, 877, 98.91, 52, 55, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:46.739, 1192, 877, 107.25, 52, 55, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:46.791, 1192, 877, 100.84, 52, 56, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:46.843, 1192, 877, 103.73, 52, 56, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:46.895, 1192, 877, 104.77, 52, 56, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:46.947, 1192, 877, 98.43, 52, 56, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:46.998, 1192, 877, 105.73, 52, 56, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:47.050, 1192, 877, 98.91, 52, 55, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:47.102, 1192, 877, 106.21, 52, 56, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:47.155, 1192, 877, 101.94, 52, 56, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:47.207, 1192, 877, 99.33, 52, 56, 96, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:47.259, 1192, 877, 100.78, 52, 56, 96, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:47.311, 1192, 877, 107.11, 52, 56, 96, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:47.362, 1192, 877, 104.35, 52, 56, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:47.415, 1192, 877, 100.29, 52, 56, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:47.466, 1192, 877, 103.66, 52, 56, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:47.518, 1192, 877, 107.11, 52, 56, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:47.570, 1192, 877, 105.25, 52, 56, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:47.622, 1192, 877, 100.84, 52, 56, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:47.673, 1192, 877, 106.28, 52, 56, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:47.725, 1192, 877, 104.84, 52, 56, 96, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:47.777, 1192, 877, 100.91, 52, 56, 96, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:47.829, 1192, 877, 98.91, 52, 56, 96, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:47.881, 1192, 877, 98.85, 53, 56, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:47.933, 1192, 877, 99.81, 53, 56, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:47.985, 1192, 877, 103.18, 53, 56, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:48.037, 1192, 877, 105.18, 53, 56, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:48.088, 1192, 877, 108.14, 53, 56, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:48.140, 1192, 877, 106.77, 53, 56, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:48.192, 1192, 877, 100.91, 53, 56, 97, 1608, Not Active, Not Active, Not Active
2026/07/17 10:57:48.245, 1192, 877, 68.30, 52, 56, 97, 318, Not Active, Not Active, Not Active
2026/07/17 10:57:48.298, 1192, 877, 39.82, 52, 54, 97, 316, Not Active, Not Active, Not Active
