timestamp,graphics_clock_mhz,memory_clock_mhz,power_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/17 10:36:03.037, 1192, 877, 35.97, 50, 49, 0, 6, Not Active, Not Active, Not Active
2026/07/17 10:36:03.090, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:36:03.142, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 10:36:03.196, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:36:03.247, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:36:03.299, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 10:36:03.351, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 10:36:03.403, 1192, 877, 36.46, 50, 49, 3, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:03.457, 1192, 877, 36.94, 50, 49, 3, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:03.509, 1192, 877, 36.94, 50, 49, 63, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:03.562, 1192, 877, 36.94, 50, 49, 63, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:03.614, 1192, 877, 36.94, 50, 49, 63, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:03.667, 1192, 877, 36.46, 50, 49, 100, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:03.719, 1192, 877, 36.46, 50, 49, 100, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:03.772, 1192, 877, 36.46, 50, 49, 100, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:03.824, 1192, 877, 36.46, 50, 49, 100, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:03.878, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:03.931, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:03.984, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:04.036, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:04.089, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:04.141, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:04.195, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:04.248, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:04.301, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:04.353, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:04.406, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:04.458, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:04.511, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:04.563, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:04.616, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:04.668, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:04.722, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:04.774, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:04.827, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:04.880, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:04.932, 1192, 877, 36.46, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:04.985, 1192, 877, 35.97, 50, 49, 99, 5178, Not Active, Not Active, Not Active
2026/07/17 10:36:05.037, 1192, 877, 103.25, 50, 49, 76, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:05.089, 1192, 877, 145.85, 51, 53, 76, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:05.141, 1192, 877, 155.26, 52, 55, 76, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:05.193, 1192, 877, 155.37, 52, 56, 90, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:05.244, 1192, 877, 153.62, 53, 57, 90, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:05.296, 1192, 877, 161.77, 53, 57, 90, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:05.348, 1192, 877, 155.26, 53, 57, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:05.400, 1192, 877, 165.46, 53, 57, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:05.451, 1192, 877, 157.56, 54, 58, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:05.505, 1192, 877, 163.69, 54, 58, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:05.557, 1192, 877, 160.71, 54, 58, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:05.608, 1192, 877, 161.88, 54, 58, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:05.660, 1192, 877, 164.17, 54, 58, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:05.712, 1192, 877, 165.87, 54, 58, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:05.766, 1192, 877, 163.69, 54, 59, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:05.817, 1192, 877, 159.75, 54, 59, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:05.869, 1192, 877, 162.36, 55, 59, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:05.921, 1192, 877, 160.23, 55, 59, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:05.973, 1192, 877, 166.68, 55, 59, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:06.027, 1192, 877, 161.13, 55, 59, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:06.079, 1192, 877, 163.32, 55, 59, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:06.130, 1192, 877, 167.05, 55, 59, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:06.182, 1192, 877, 160.07, 55, 59, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:06.234, 1192, 877, 164.39, 55, 59, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:06.288, 1192, 877, 162.84, 55, 59, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:06.340, 1192, 877, 164.76, 55, 60, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:06.391, 1192, 877, 158.79, 55, 60, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:06.443, 1192, 877, 163.80, 55, 60, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:06.495, 1192, 877, 161.40, 55, 60, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:06.548, 1192, 877, 170.41, 55, 60, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:06.600, 1192, 877, 161.29, 55, 60, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:06.652, 1192, 877, 165.02, 55, 60, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:06.704, 1192, 877, 163.32, 55, 60, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:06.756, 1192, 877, 160.55, 56, 60, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:06.809, 1192, 877, 166.79, 56, 60, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:06.861, 1192, 877, 159.64, 56, 60, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:06.913, 1192, 877, 166.90, 56, 60, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:06.965, 1192, 877, 165.61, 56, 60, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:07.017, 1192, 877, 163.69, 56, 60, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:07.071, 1192, 877, 159.96, 56, 60, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:07.123, 1192, 877, 166.57, 56, 60, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:07.174, 1192, 877, 161.66, 56, 60, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:07.226, 1192, 877, 163.91, 56, 61, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:07.278, 1192, 877, 163.76, 56, 61, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:07.332, 1192, 877, 160.65, 56, 60, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:07.383, 1192, 877, 168.97, 56, 60, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:07.435, 1192, 877, 160.07, 56, 61, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:07.487, 1192, 877, 168.34, 56, 61, 99, 5814, Not Active, Not Active, Not Active
2026/07/17 10:36:07.538, 1192, 877, 160.33, 56, 61, 99, 5814, Not Active, Not Active, Not Active
