timestamp,graphics_clock_mhz,memory_clock_mhz,power_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/17 11:11:04.976, 1192, 877, 35.97, 50, 49, 0, 6, Not Active, Not Active, Not Active
2026/07/17 11:11:05.028, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 11:11:05.080, 1192, 877, 35.97, 50, 49, 0, 8, Not Active, Not Active, Not Active
2026/07/17 11:11:05.131, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 11:11:05.183, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 11:11:05.235, 1192, 877, 35.97, 50, 49, 3, 316, Not Active, Not Active, Not Active
2026/07/17 11:11:05.287, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 11:11:05.338, 1192, 877, 35.97, 50, 49, 0, 316, Not Active, Not Active, Not Active
2026/07/17 11:11:05.390, 1192, 877, 36.46, 50, 49, 0, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:05.443, 1192, 877, 36.94, 50, 49, 0, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:05.496, 1192, 877, 36.46, 50, 49, 39, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:05.548, 1192, 877, 36.94, 50, 49, 39, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:05.601, 1192, 877, 36.46, 50, 49, 39, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:05.654, 1192, 877, 36.94, 50, 49, 100, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:05.706, 1192, 877, 36.94, 50, 49, 100, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:05.759, 1192, 877, 36.94, 50, 49, 100, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:05.811, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:05.864, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:05.917, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:05.970, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:06.022, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:06.075, 1192, 877, 36.92, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:06.128, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:06.180, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:06.233, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:06.285, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:06.339, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:06.391, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:06.444, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:06.497, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:06.549, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:06.602, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:06.654, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:06.707, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:06.761, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:06.813, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:06.866, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:06.918, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:06.971, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:07.023, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:07.076, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:07.130, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:07.182, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:07.235, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:07.287, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:07.340, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:07.392, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:07.445, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:07.497, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:07.550, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:07.604, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:07.656, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:07.709, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:07.761, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:07.814, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:07.866, 1192, 877, 36.46, 50, 49, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:07.919, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:07.971, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:08.025, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:08.078, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:08.130, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:08.183, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:08.235, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
2026/07/17 11:11:08.288, 1192, 877, 36.46, 50, 48, 99, 11402, Not Active, Not Active, Not Active
