timestamp, index, uuid, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB], temperature.gpu
2026/07/13 21:59:24.064, 1, ${V100_GPU_1_UUID}, 148.52, 150.00, 1095, 877, 99, 11736, 47
2026/07/13 21:59:24.265, 1, ${V100_GPU_1_UUID}, 147.26, 150.00, 1102, 877, 99, 11736, 47
2026/07/13 21:59:24.467, 1, ${V100_GPU_1_UUID}, 139.97, 150.00, 1095, 877, 99, 11736, 47
2026/07/13 21:59:24.670, 1, ${V100_GPU_1_UUID}, 140.25, 150.00, 1087, 877, 99, 11736, 48
2026/07/13 21:59:24.871, 1, ${V100_GPU_1_UUID}, 148.22, 150.00, 1102, 877, 99, 11736, 48
2026/07/13 21:59:25.073, 1, ${V100_GPU_1_UUID}, 145.82, 150.00, 1102, 877, 99, 11736, 48
2026/07/13 21:59:25.274, 1, ${V100_GPU_1_UUID}, 149.68, 150.00, 1095, 877, 99, 11736, 48
2026/07/13 21:59:25.476, 1, ${V100_GPU_1_UUID}, 144.86, 150.00, 1087, 877, 99, 11736, 48
2026/07/13 21:59:25.681, 1, ${V100_GPU_1_UUID}, 144.00, 150.00, 1095, 877, 99, 11736, 48
2026/07/13 21:59:25.882, 1, ${V100_GPU_1_UUID}, 140.35, 150.00, 1095, 877, 99, 11736, 48
2026/07/13 21:59:26.087, 1, ${V100_GPU_1_UUID}, 140.92, 150.00, 1080, 877, 99, 11736, 48
2026/07/13 21:59:26.289, 1, ${V100_GPU_1_UUID}, 144.96, 150.00, 1102, 877, 99, 11736, 49
2026/07/13 21:59:26.492, 1, ${V100_GPU_1_UUID}, 146.40, 150.00, 1102, 877, 99, 11736, 49
2026/07/13 21:59:26.694, 1, ${V100_GPU_1_UUID}, 144.10, 150.00, 1095, 877, 99, 11736, 49
2026/07/13 21:59:26.905, 1, ${V100_GPU_1_UUID}, 147.26, 150.00, 1095, 877, 99, 11736, 49
2026/07/13 21:59:27.108, 1, ${V100_GPU_1_UUID}, 147.46, 150.00, 1095, 877, 99, 11736, 49
2026/07/13 21:59:27.311, 1, ${V100_GPU_1_UUID}, 153.12, 150.00, 1095, 877, 99, 11736, 49
2026/07/13 21:59:27.514, 1, ${V100_GPU_1_UUID}, 140.83, 150.00, 1095, 877, 99, 11736, 49
2026/07/13 21:59:27.720, 1, ${V100_GPU_1_UUID}, 145.06, 150.00, 1102, 877, 99, 11736, 50
2026/07/13 21:59:27.923, 1, ${V100_GPU_1_UUID}, 145.92, 150.00, 1102, 877, 99, 11736, 50
2026/07/13 21:59:28.126, 1, ${V100_GPU_1_UUID}, 144.58, 150.00, 1095, 877, 99, 11736, 50
2026/07/13 21:59:28.327, 1, ${V100_GPU_1_UUID}, 141.60, 150.00, 1087, 877, 99, 11736, 50
2026/07/13 21:59:28.538, 1, ${V100_GPU_1_UUID}, 140.64, 150.00, 1080, 877, 99, 11736, 50
2026/07/13 21:59:28.742, 1, ${V100_GPU_1_UUID}, 149.28, 150.00, 1087, 877, 99, 11736, 50
2026/07/13 21:59:28.945, 1, ${V100_GPU_1_UUID}, 144.00, 150.00, 1087, 877, 99, 11736, 50
2026/07/13 21:59:29.146, 1, ${V100_GPU_1_UUID}, 145.82, 150.00, 1095, 877, 99, 11736, 50
2026/07/13 21:59:29.349, 1, ${V100_GPU_1_UUID}, 142.18, 150.00, 1087, 877, 99, 11736, 50
2026/07/13 21:59:29.551, 1, ${V100_GPU_1_UUID}, 141.69, 150.00, 1087, 877, 99, 11736, 51
2026/07/13 21:59:29.752, 1, ${V100_GPU_1_UUID}, 137.76, 150.00, 1065, 877, 99, 11736, 51
2026/07/13 21:59:29.957, 1, ${V100_GPU_1_UUID}, 143.71, 150.00, 1087, 877, 99, 11736, 51
2026/07/13 21:59:30.158, 1, ${V100_GPU_1_UUID}, 150.82, 150.00, 1102, 877, 99, 11736, 51
2026/07/13 21:59:30.360, 1, ${V100_GPU_1_UUID}, 141.60, 150.00, 1087, 877, 99, 11736, 51
2026/07/13 21:59:30.566, 1, ${V100_GPU_1_UUID}, 141.99, 150.00, 1095, 877, 99, 11736, 51
2026/07/13 21:59:30.769, 1, ${V100_GPU_1_UUID}, 141.60, 150.00, 1087, 877, 99, 11736, 51
2026/07/13 21:59:30.970, 1, ${V100_GPU_1_UUID}, 142.56, 150.00, 1080, 877, 99, 11736, 51
2026/07/13 21:59:31.172, 1, ${V100_GPU_1_UUID}, 144.10, 150.00, 1087, 877, 99, 11736, 51
2026/07/13 21:59:31.376, 1, ${V100_GPU_1_UUID}, 145.82, 150.00, 1087, 877, 98, 11736, 52
2026/07/13 21:59:31.579, 1, ${V100_GPU_1_UUID}, 142.65, 150.00, 1095, 877, 99, 11736, 52
2026/07/13 21:59:31.782, 1, ${V100_GPU_1_UUID}, 145.54, 150.00, 1095, 877, 99, 11736, 52
2026/07/13 21:59:31.983, 1, ${V100_GPU_1_UUID}, 144.96, 150.00, 1087, 877, 99, 11736, 52
2026/07/13 21:59:32.185, 1, ${V100_GPU_1_UUID}, 142.65, 150.00, 1087, 877, 99, 11736, 52
2026/07/13 21:59:32.388, 1, ${V100_GPU_1_UUID}, 144.67, 150.00, 1095, 877, 99, 11736, 52
2026/07/13 21:59:32.593, 1, ${V100_GPU_1_UUID}, 145.25, 150.00, 1087, 877, 99, 11736, 52
2026/07/13 21:59:32.797, 1, ${V100_GPU_1_UUID}, 145.25, 150.00, 1095, 877, 99, 11736, 52
2026/07/13 21:59:32.998, 1, ${V100_GPU_1_UUID}, 142.08, 150.00, 1095, 877, 99, 11736, 52
2026/07/13 21:59:33.202, 1, ${V100_GPU_1_UUID}, 145.92, 150.00, 1087, 877, 99, 11736, 53
2026/07/13 21:59:33.403, 1, ${V100_GPU_1_UUID}, 143.13, 150.00, 1087, 877, 99, 11736, 53
2026/07/13 21:59:33.605, 1, ${V100_GPU_1_UUID}, 147.36, 150.00, 1080, 877, 99, 11736, 53
2026/07/13 21:59:33.807, 1, ${V100_GPU_1_UUID}, 147.94, 150.00, 1087, 877, 99, 11736, 53
2026/07/13 21:59:34.012, 1, ${V100_GPU_1_UUID}, 144.96, 150.00, 1087, 877, 99, 11736, 53
2026/07/13 21:59:34.213, 1, ${V100_GPU_1_UUID}, 142.56, 150.00, 1087, 877, 99, 11736, 53
2026/07/13 21:59:34.416, 1, ${V100_GPU_1_UUID}, 142.95, 150.00, 1087, 877, 99, 11736, 53
2026/07/13 21:59:34.620, 1, ${V100_GPU_1_UUID}, 144.19, 150.00, 1087, 877, 99, 11736, 53
2026/07/13 21:59:34.822, 1, ${V100_GPU_1_UUID}, 144.58, 150.00, 1080, 877, 99, 11736, 53
2026/07/13 21:59:35.024, 1, ${V100_GPU_1_UUID}, 143.13, 150.00, 1087, 877, 99, 11736, 53
2026/07/13 21:59:35.226, 1, ${V100_GPU_1_UUID}, 142.56, 150.00, 1087, 877, 99, 11736, 53
2026/07/13 21:59:35.431, 1, ${V100_GPU_1_UUID}, 143.04, 150.00, 1087, 877, 99, 11736, 54
2026/07/13 21:59:35.632, 1, ${V100_GPU_1_UUID}, 144.77, 150.00, 1072, 877, 99, 11736, 54
2026/07/13 21:59:35.836, 1, ${V100_GPU_1_UUID}, 146.40, 150.00, 1095, 877, 99, 11736, 54
2026/07/13 21:59:36.039, 1, ${V100_GPU_1_UUID}, 142.75, 150.00, 1080, 877, 99, 11736, 54
2026/07/13 21:59:36.240, 1, ${V100_GPU_1_UUID}, 142.46, 150.00, 1087, 877, 99, 11736, 54
2026/07/13 21:59:36.444, 1, ${V100_GPU_1_UUID}, 143.04, 150.00, 1087, 877, 99, 11736, 54
2026/07/13 21:59:36.653, 1, ${V100_GPU_1_UUID}, 141.99, 150.00, 1080, 877, 99, 11736, 54
2026/07/13 21:59:36.857, 1, ${V100_GPU_1_UUID}, 146.50, 150.00, 1095, 877, 99, 11736, 54
2026/07/13 21:59:37.059, 1, ${V100_GPU_1_UUID}, 146.02, 150.00, 1087, 877, 99, 11736, 54
2026/07/13 21:59:37.260, 1, ${V100_GPU_1_UUID}, 146.50, 150.00, 1087, 877, 99, 11736, 54
2026/07/13 21:59:37.464, 1, ${V100_GPU_1_UUID}, 144.19, 150.00, 1095, 877, 99, 11736, 54
2026/07/13 21:59:37.668, 1, ${V100_GPU_1_UUID}, 143.42, 150.00, 1087, 877, 99, 11736, 54
2026/07/13 21:59:37.869, 1, ${V100_GPU_1_UUID}, 143.04, 150.00, 1080, 877, 99, 11736, 55
2026/07/13 21:59:38.072, 1, ${V100_GPU_1_UUID}, 143.62, 150.00, 1087, 877, 99, 11736, 55
2026/07/13 21:59:38.274, 1, ${V100_GPU_1_UUID}, 145.06, 150.00, 1087, 877, 99, 11736, 55
2026/07/13 21:59:38.480, 1, ${V100_GPU_1_UUID}, 146.50, 150.00, 1087, 877, 99, 11736, 55
2026/07/13 21:59:38.682, 1, ${V100_GPU_1_UUID}, 141.21, 150.00, 1080, 877, 99, 11736, 55
2026/07/13 21:59:38.886, 1, ${V100_GPU_1_UUID}, 144.29, 150.00, 1087, 877, 99, 11736, 55
2026/07/13 21:59:39.090, 1, ${V100_GPU_1_UUID}, 143.04, 150.00, 1080, 877, 99, 11736, 55
2026/07/13 21:59:39.299, 1, ${V100_GPU_1_UUID}, 143.33, 150.00, 1080, 877, 99, 11736, 55
2026/07/13 21:59:39.503, 1, ${V100_GPU_1_UUID}, 145.44, 150.00, 1072, 877, 99, 11736, 55
2026/07/13 21:59:39.708, 1, ${V100_GPU_1_UUID}, 148.70, 150.00, 1087, 877, 99, 11736, 55
2026/07/13 21:59:39.910, 1, ${V100_GPU_1_UUID}, 146.98, 150.00, 1087, 877, 99, 11736, 55
2026/07/13 21:59:40.111, 1, ${V100_GPU_1_UUID}, 143.62, 150.00, 1087, 877, 99, 11736, 55
2026/07/13 21:59:40.316, 1, ${V100_GPU_1_UUID}, 143.62, 150.00, 1080, 877, 98, 11736, 55
2026/07/13 21:59:40.517, 1, ${V100_GPU_1_UUID}, 143.52, 150.00, 1080, 877, 99, 11736, 55
2026/07/13 21:59:40.720, 1, ${V100_GPU_1_UUID}, 146.30, 150.00, 1087, 877, 99, 11736, 56
2026/07/13 21:59:40.922, 1, ${V100_GPU_1_UUID}, 149.86, 150.00, 1087, 877, 99, 11736, 56
2026/07/13 21:59:41.127, 1, ${V100_GPU_1_UUID}, 144.00, 150.00, 1087, 877, 99, 11736, 56
2026/07/13 21:59:41.328, 1, ${V100_GPU_1_UUID}, 142.65, 150.00, 1080, 877, 99, 11736, 56
2026/07/13 21:59:41.530, 1, ${V100_GPU_1_UUID}, 144.48, 150.00, 1080, 877, 99, 11736, 56
2026/07/13 21:59:41.733, 1, ${V100_GPU_1_UUID}, 146.68, 150.00, 1080, 877, 99, 11736, 56
2026/07/13 21:59:41.936, 1, ${V100_GPU_1_UUID}, 141.99, 150.00, 1080, 877, 99, 11736, 56
2026/07/13 21:59:42.140, 1, ${V100_GPU_1_UUID}, 144.10, 150.00, 1080, 877, 99, 11736, 56
2026/07/13 21:59:42.342, 1, ${V100_GPU_1_UUID}, 144.00, 150.00, 1087, 877, 99, 11736, 56
2026/07/13 21:59:42.544, 1, ${V100_GPU_1_UUID}, 141.50, 150.00, 1072, 877, 99, 11736, 56
2026/07/13 21:59:42.747, 1, ${V100_GPU_1_UUID}, 146.40, 150.00, 1072, 877, 99, 11736, 56
2026/07/13 21:59:42.949, 1, ${V100_GPU_1_UUID}, 150.82, 150.00, 1087, 877, 99, 11736, 56
2026/07/13 21:59:43.153, 1, ${V100_GPU_1_UUID}, 144.00, 150.00, 1087, 877, 99, 11736, 56
2026/07/13 21:59:43.354, 1, ${V100_GPU_1_UUID}, 139.68, 150.00, 1080, 877, 99, 11736, 56
2026/07/13 21:59:43.559, 1, ${V100_GPU_1_UUID}, 144.96, 150.00, 1080, 877, 99, 11736, 56
2026/07/13 21:59:43.762, 1, ${V100_GPU_1_UUID}, 146.02, 150.00, 1080, 877, 99, 11736, 57
2026/07/13 21:59:43.963, 1, ${V100_GPU_1_UUID}, 149.28, 150.00, 1080, 877, 99, 11736, 57
2026/07/13 21:59:44.167, 1, ${V100_GPU_1_UUID}, 142.95, 150.00, 1080, 877, 99, 11736, 57
2026/07/13 21:59:44.368, 1, ${V100_GPU_1_UUID}, 144.48, 150.00, 1080, 877, 99, 11736, 57
2026/07/13 21:59:44.570, 1, ${V100_GPU_1_UUID}, 146.60, 150.00, 1072, 877, 99, 11736, 57
2026/07/13 21:59:44.776, 1, ${V100_GPU_1_UUID}, 52.19, 150.00, 1447, 877, 99, 6, 55
