timestamp, index, uuid, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB], temperature.gpu
2026/07/13 21:32:25.825, 1, ${V100_GPU_1_UUID}, 284.08, 300.00, 1410, 877, 99, 12326, 68
2026/07/13 21:32:26.028, 1, ${V100_GPU_1_UUID}, 288.53, 300.00, 1425, 877, 100, 12326, 68
2026/07/13 21:32:26.230, 1, ${V100_GPU_1_UUID}, 283.50, 300.00, 1417, 877, 100, 12326, 68
2026/07/13 21:32:26.431, 1, ${V100_GPU_1_UUID}, 288.14, 300.00, 1432, 877, 99, 12326, 68
2026/07/13 21:32:26.632, 1, ${V100_GPU_1_UUID}, 276.96, 300.00, 1410, 877, 100, 12326, 69
2026/07/13 21:32:26.841, 1, ${V100_GPU_1_UUID}, 69.97, 300.00, 1417, 877, 100, 11736, 67
2026/07/13 21:32:27.043, 1, ${V100_GPU_1_UUID}, 277.52, 300.00, 1500, 877, 91, 11736, 68
2026/07/13 21:32:27.245, 1, ${V100_GPU_1_UUID}, 292.25, 300.00, 1515, 877, 99, 11736, 69
2026/07/13 21:32:27.446, 1, ${V100_GPU_1_UUID}, 297.40, 300.00, 1522, 877, 99, 11736, 69
2026/07/13 21:32:27.647, 1, ${V100_GPU_1_UUID}, 280.85, 300.00, 1522, 877, 99, 11736, 69
2026/07/13 21:32:27.848, 1, ${V100_GPU_1_UUID}, 283.02, 300.00, 1522, 877, 99, 11736, 70
2026/07/13 21:32:28.050, 1, ${V100_GPU_1_UUID}, 285.60, 300.00, 1515, 877, 99, 11736, 70
2026/07/13 21:32:28.251, 1, ${V100_GPU_1_UUID}, 289.20, 300.00, 1515, 877, 99, 11736, 70
2026/07/13 21:32:28.452, 1, ${V100_GPU_1_UUID}, 281.22, 300.00, 1515, 877, 99, 11736, 70
2026/07/13 21:32:28.653, 1, ${V100_GPU_1_UUID}, 291.93, 300.00, 1522, 877, 99, 11736, 70
2026/07/13 21:32:28.855, 1, ${V100_GPU_1_UUID}, 302.57, 300.00, 1522, 877, 99, 11736, 71
2026/07/13 21:32:29.056, 1, ${V100_GPU_1_UUID}, 301.06, 300.00, 1522, 877, 99, 11736, 71
2026/07/13 21:32:29.257, 1, ${V100_GPU_1_UUID}, 283.12, 300.00, 1515, 877, 99, 11736, 71
2026/07/13 21:32:29.458, 1, ${V100_GPU_1_UUID}, 281.70, 300.00, 1515, 877, 99, 11736, 71
2026/07/13 21:32:29.660, 1, ${V100_GPU_1_UUID}, 285.79, 300.00, 1515, 877, 99, 11736, 71
2026/07/13 21:32:29.861, 1, ${V100_GPU_1_UUID}, 292.08, 300.00, 1515, 877, 99, 11736, 71
2026/07/13 21:32:30.064, 1, ${V100_GPU_1_UUID}, 304.33, 300.00, 1522, 877, 99, 11736, 72
2026/07/13 21:32:30.265, 1, ${V100_GPU_1_UUID}, 286.63, 300.00, 1515, 877, 99, 11736, 72
2026/07/13 21:32:30.466, 1, ${V100_GPU_1_UUID}, 295.70, 300.00, 1515, 877, 99, 11736, 72
2026/07/13 21:32:30.668, 1, ${V100_GPU_1_UUID}, 297.25, 300.00, 1522, 877, 98, 11736, 72
2026/07/13 21:32:30.870, 1, ${V100_GPU_1_UUID}, 289.48, 300.00, 1515, 877, 99, 11736, 72
2026/07/13 21:32:31.071, 1, ${V100_GPU_1_UUID}, 291.77, 300.00, 1507, 877, 99, 11736, 72
2026/07/13 21:32:31.272, 1, ${V100_GPU_1_UUID}, 293.79, 300.00, 1507, 877, 99, 11736, 72
2026/07/13 21:32:31.473, 1, ${V100_GPU_1_UUID}, 282.46, 300.00, 1500, 877, 99, 11736, 72
2026/07/13 21:32:31.674, 1, ${V100_GPU_1_UUID}, 299.65, 300.00, 1515, 877, 99, 11736, 73
2026/07/13 21:32:31.876, 1, ${V100_GPU_1_UUID}, 285.77, 300.00, 1522, 877, 99, 11736, 73
2026/07/13 21:32:32.077, 1, ${V100_GPU_1_UUID}, 285.77, 300.00, 1515, 877, 99, 11736, 73
2026/07/13 21:32:32.278, 1, ${V100_GPU_1_UUID}, 281.41, 300.00, 1500, 877, 99, 11736, 73
2026/07/13 21:32:32.479, 1, ${V100_GPU_1_UUID}, 288.25, 300.00, 1515, 877, 99, 11736, 73
2026/07/13 21:32:32.681, 1, ${V100_GPU_1_UUID}, 286.53, 300.00, 1522, 877, 99, 11736, 73
2026/07/13 21:32:32.882, 1, ${V100_GPU_1_UUID}, 292.45, 300.00, 1515, 877, 99, 11736, 74
2026/07/13 21:32:33.083, 1, ${V100_GPU_1_UUID}, 291.38, 300.00, 1507, 877, 99, 11736, 74
2026/07/13 21:32:33.284, 1, ${V100_GPU_1_UUID}, 295.45, 300.00, 1500, 877, 99, 11736, 74
2026/07/13 21:32:33.485, 1, ${V100_GPU_1_UUID}, 291.49, 300.00, 1507, 877, 99, 11736, 74
2026/07/13 21:32:33.687, 1, ${V100_GPU_1_UUID}, 288.14, 300.00, 1515, 877, 99, 11736, 74
2026/07/13 21:32:33.897, 1, ${V100_GPU_1_UUID}, 287.86, 300.00, 1507, 877, 99, 11736, 74
2026/07/13 21:32:34.098, 1, ${V100_GPU_1_UUID}, 280.46, 300.00, 1500, 877, 99, 11736, 74
2026/07/13 21:32:34.300, 1, ${V100_GPU_1_UUID}, 288.83, 300.00, 1500, 877, 98, 11736, 74
2026/07/13 21:32:34.501, 1, ${V100_GPU_1_UUID}, 292.80, 300.00, 1507, 877, 99, 11736, 75
2026/07/13 21:32:34.702, 1, ${V100_GPU_1_UUID}, 291.10, 300.00, 1507, 877, 99, 11736, 75
2026/07/13 21:32:34.907, 1, ${V100_GPU_1_UUID}, 298.83, 300.00, 1507, 877, 99, 11736, 75
2026/07/13 21:32:35.108, 1, ${V100_GPU_1_UUID}, 288.34, 300.00, 1507, 877, 99, 11736, 75
2026/07/13 21:32:35.310, 1, ${V100_GPU_1_UUID}, 289.96, 300.00, 1507, 877, 99, 11736, 75
2026/07/13 21:32:35.511, 1, ${V100_GPU_1_UUID}, 289.29, 300.00, 1507, 877, 99, 11736, 75
2026/07/13 21:32:35.712, 1, ${V100_GPU_1_UUID}, 290.23, 300.00, 1507, 877, 99, 11736, 76
2026/07/13 21:32:35.913, 1, ${V100_GPU_1_UUID}, 294.03, 300.00, 1507, 877, 99, 11736, 76
2026/07/13 21:32:36.114, 1, ${V100_GPU_1_UUID}, 298.02, 300.00, 1507, 877, 99, 11736, 76
2026/07/13 21:32:36.316, 1, ${V100_GPU_1_UUID}, 289.09, 300.00, 1500, 877, 99, 11736, 76
2026/07/13 21:32:36.517, 1, ${V100_GPU_1_UUID}, 285.77, 300.00, 1507, 877, 99, 11736, 76
2026/07/13 21:32:36.718, 1, ${V100_GPU_1_UUID}, 288.42, 300.00, 1515, 877, 99, 11736, 76
2026/07/13 21:32:36.919, 1, ${V100_GPU_1_UUID}, 296.72, 300.00, 1507, 877, 99, 11736, 76
2026/07/13 21:32:37.121, 1, ${V100_GPU_1_UUID}, 287.86, 300.00, 1500, 877, 99, 11736, 76
2026/07/13 21:32:37.322, 1, ${V100_GPU_1_UUID}, 291.49, 300.00, 1500, 877, 99, 11736, 76
2026/07/13 21:32:37.523, 1, ${V100_GPU_1_UUID}, 295.18, 300.00, 1507, 877, 99, 11736, 76
2026/07/13 21:32:37.724, 1, ${V100_GPU_1_UUID}, 285.49, 300.00, 1507, 877, 99, 11736, 77
